-0.0050070635	-0.02448032	0.0643474	-0.0020083166	-0.09676212	-0.071199775	0.08781071	-0.043729227	0.0593988	-0.09010031	0.065059185	0.08246325	-0.0068845134	0.049308255	-0.09323432	0.02305089
-0.06567574	0.061487835	-0.08983263	0.07441938	-0.06096225	0.034340635	0.028123653	-0.028761536	0.0010593524	-0.06951275	0.031100795	-0.04049571	0.0107082715	0.028208703	-0.10535107	0.0024508655
-0.057220727	-0.008754181	-0.052088905	0.04406266	-0.07004006	-0.08199291	0.046292465	-0.074392326	0.0806335	-0.15704171	-0.042555045	0.102418214	0.05433493	0.05907968	-0.0844631	0.050564412
-0.024241772	0.0061577475	-0.04807043	-0.01632288	0.004467457	-0.014365406	-5.837004e-06	-0.107083574	0.07475078	-0.066548415	0.034865554	-0.024084032	0.07909548	0.02214811	-0.1053709	0.0053748484
-0.12120122	0.005883546	-0.00050514564	0.06611563	-0.08283055	0.006260215	0.035423074	0.0012403604	0.032893524	-0.027507076	0.040964987	0.011258345	0.029510489	-0.0019051972	-0.07268927	-0.05059664
-0.07367791	0.03987387	-0.05195387	0.047954354	-0.04310235	-0.04685336	-0.005409198	-0.020233003	0.059000462	-0.13875003	-0.017967757	0.035514902	0.08579821	0.07427398	-0.111973785	0.042153645
-0.07755445	-0.012819852	0.070974	0.053152706	0.0116928825	-0.0066438457	-0.0221286	-0.053812496	0.034873027	-0.030909209	-0.04411692	0.024201788	-0.037517574	-0.03862197	-0.0905126	-0.014694438
-0.08155125	-0.014087798	-0.05777757	0.019739186	-0.0759912	0.043496426	0.08099678	0.0257093	0.07620596	-0.06052017	0.048950084	0.036191642	-0.05644329	0.028407233	-0.09930896	0.03504457
-0.065011665	0.019437665	-0.02768956	-0.0152464	-0.13112983	-0.083992995	0.057325844	-0.084828526	-0.012395805	-0.115418546	0.05119388	0.03277949	0.027107393	0.05179208	-0.13193998	-0.044171356
-0.0060692653	0.0074672615	0.010087475	0.044999175	0.025898345	0.016137727	-0.013952098	0.03314177	-0.0054710493	-0.02350703	-0.02099062	0.023165429	-0.087310374	-0.027653525	-0.08783109	-0.056416452
-0.1660716	-0.04967928	-0.04391436	-0.06793996	-0.04154233	-0.0027418633	0.044416685	0.050666854	0.0076398295	0.022639317	0.051567376	-0.021119986	-0.086994804	-0.05810217	0.033390664	0.029366327
-0.034961652	-0.040113907	-0.15154676	0.024251759	-0.08302441	-0.06326281	0.014101559	0.01889911	0.06631791	-0.07795206	-0.010138338	0.07941313	0.017151454	-0.034014765	-0.11659241	0.04701124
-0.067014374	0.058432642	0.0046220985	0.06572715	-0.02224306	-0.14757237	0.05429577	0.09627266	-0.024746973	-0.1271679	-0.012478346	0.05151836	0.041319683	0.053309146	0.031075602	-0.016647723
-0.07345436	0.1480497	-0.053277876	-0.049787994	-0.08819694	0.010882591	-0.0025100359	-0.036063578	0.09933928	0.0018622344	0.029313644	-0.0058832928	-0.062111918	-0.008200737	-0.09667933	0.019303206
-0.004235393	-0.042180948	-0.065167196	-0.023521803	0.008576281	-0.008880238	0.150594	-0.048298843	0.07523843	-0.04086283	-0.022963211	0.04113821	0.025818773	0.028179122	-0.05016643	0.0463163
-0.0039342325	-0.0003330941	-0.050922066	0.09378878	-0.1297397	-0.024714693	0.018755758	-0.0007980706	0.022529945	-0.1298453	-0.050074015	0.12027463	-0.109415166	0.08203842	-0.022528544	-0.05122377
-0.11761324	-0.106114805	-0.045766823	0.030963104	-0.037020136	-0.07092051	0.048693046	-0.03121647	0.097405374	-0.053438302	0.113616414	0.02423687	-0.021222085	0.04269921	-0.073979884	0.0067120194
-0.101859644	0.055726964	-0.005806092	0.0041846274	-0.11158588	-0.03085082	0.06973169	0.028302627	-0.010872877	-0.03823907	0.04710438	-0.023245404	-0.037690017	0.048080154	-0.11187677	0.04552164
-0.09683455	-0.064928085	-0.011498443	-0.060538296	-0.144276	0.043273274	0.09601711	0.008167719	0.04285068	-0.038307436	0.067673326	0.07278558	-0.002980376	-0.023492545	-0.048422698	0.028210934
0.027148249	0.027353406	0.00998881	0.14021237	0.010074719	0.020598417	0.0056725214	-0.04606403	0.06642676	-0.052671365	0.01027821	-0.06408173	0.018528095	0.013073346	-0.09319052	0.068561435
-0.03889853	-0.0947695	-0.036305625	-0.0012300109	-0.10247918	-0.0049873632	0.022919895	-0.06927051	0.11243491	0.02834501	-0.023054756	0.0016901363	-0.06801287	0.06720838	-0.014221095	0.00399122
-0.032442693	0.029502258	0.026693229	-0.012877416	-0.07179217	-0.03805864	0.038820323	-0.008942113	0.06428015	-0.07538142	-0.016479839	-0.027850334	0.034804918	-0.13163899	0.012752173	0.0153159015
-0.030386966	-0.024694858	-0.080394454	-0.032769244	-0.028156303	-0.019356169	0.0021181025	-0.051480856	-0.0009858978	-0.06239458	0.1277336	0.05579601	0.040465895	-0.006817049	-0.045747068	-0.059934523
0.04416929	-0.012196389	0.009637324	-0.036857925	0.027589144	-0.054484915	0.03272755	-0.015997006	0.11248389	-0.06622364	-0.11204045	0.08881479	-0.124865435	-0.03133111	-0.122772515	0.032608956
0.026802042	0.04105762	-0.012502576	0.02452657	-0.010445992	-0.00048817307	0.035147846	0.027688527	0.07449938	-0.06376838	-0.004575507	0.035541583	-0.07604366	-0.05437697	-0.025533115	0.02087647
-0.055537555	0.027417982	-0.02892313	0.012902265	-0.034831293	0.0097367745	0.031289864	-0.012011768	-0.023158269	-0.10212844	0.11338231	-0.0033981707	-0.038689416	-0.051500358	0.03420519	-0.08263103
0.05176535	0.0031223095	-0.04812903	-0.045508314	0.06475999	-0.048043374	0.08056754	-0.038580745	0.010837674	-0.030618321	0.16868393	0.10074311	8.384242e-05	0.062350575	-0.061789755	-0.0065871207
-0.08746672	0.029958209	-0.040393893	0.05885798	0.018320313	-0.04576269	0.13813981	0.031573325	-0.13101475	0.0156958	-0.061079476	-0.019146435	0.08646253	0.18998852	-0.06965176	0.06974141
-0.0037959896	-0.030761613	-0.0151440725	0.08196375	0.07532425	-0.05433726	0.015865503	0.025117598	0.035212804	-0.041586906	0.098617285	0.049285036	-0.037529185	0.005837779	-0.14548692	0.021360744
-0.0032849219	0.06775727	0.007937394	0.018807279	-0.035964955	-0.07850994	0.14599162	0.019327521	0.03640614	-0.12594803	0.016299974	0.03450014	0.07618995	-0.037622154	-0.058913536	0.052654773
0.052544117	0.06242554	-0.110313535	-0.014559816	-0.059200123	-0.08091803	-0.020284194	0.021257406	0.10507313	0.003957627	0.09802612	0.057946876	0.0102909915	0.09250502	-0.14659496	0.045849398
-0.12542638	0.04034289	0.012303045	0.0124396095	-0.07873771	-0.037474714	-0.09270179	-0.054730255	0.0124697685	-0.12618892	0.029160302	0.14306463	-0.052501738	-0.0915435	-0.11623567	0.012307367
-0.10009425	-0.007872568	-0.038770277	-0.065122075	-0.13800745	0.018013261	0.0054940153	-0.034416195	0.059343938	-0.013043842	0.04529993	0.019378932	0.026440458	0.11146179	-0.069147564	0.10850942
0.019817945	-0.03179196	-0.08033097	-0.034984697	0.00909887	0.0064327302	0.09058612	-0.034867026	0.052432373	-0.065891474	0.02764755	0.019950224	-0.07375101	0.0005604234	-0.038456954	0.01840283
-0.007958574	-0.0030064252	-0.026493445	0.014603843	-0.092358544	-0.10075494	0.07100837	-0.06708887	0.013951329	-0.07438546	0.0060526854	-0.10935446	0.058439046	0.08179984	-0.07417433	0.056201965
0.0033565646	0.0035676723	-0.010584816	0.0070930673	-0.13333654	-0.087489285	0.00678764	-0.013571035	0.09161116	-0.012947267	0.06508425	0.033306975	0.007108949	0.038518462	-0.021965167	0.0042784144
0.06399033	0.098734915	0.038558107	0.11847552	0.04660879	-0.22346179	0.08877249	-0.12707216	0.12228119	-0.0795664	0.20325133	0.052090447	-0.06366373	0.10799479	-0.022763604	0.108334385
0.014031286	0.040039573	0.019091686	0.06119185	-0.065567985	0.06419418	0.01567111	-0.11185923	-0.0660568	-0.05223744	0.010928715	0.06860391	0.013725482	-0.0842859	-0.024689991	-0.0011137254
-0.095069	0.015530695	-0.006823394	-0.078397214	-0.040664054	0.014624231	0.118926205	-0.067284845	0.1364127	0.029665183	0.03035451	0.1072149	-0.038739946	-0.030319272	0.02415119	0.08028632
-0.088583685	-0.04405011	-0.023458937	-0.07922837	-0.14751975	-0.0811612	-0.014629343	0.010514016	-0.052492145	-0.008659337	-0.036332246	0.018354917	0.031186506	0.06408768	-0.022331225	0.03473639
-0.15522653	-0.067463994	-0.029229596	0.09557279	-0.075984195	-0.035308093	-0.042067688	-0.029423784	0.0672755	-0.013785681	-0.05353318	0.014595837	-0.17878619	0.06878083	-0.022130053	-0.07201331
-0.01732063	-0.06697031	0.1353639	0.05724295	0.058530115	-0.038243886	0.06243532	0.03718129	0.08879678	-0.008082753	0.08997957	0.14773734	-0.038587347	0.029039932	0.028562587	-0.061010737
-0.089886695	0.0021823444	0.064096466	0.018329555	-0.042823583	-0.009943043	-0.006435955	-0.001684375	0.068691865	-0.045737408	0.027867265	0.058267117	-0.06868907	0.03735399	-0.00062798586	-0.058907095
-0.039241206	-0.019652877	0.0014832561	0.10152248	0.041741766	-0.0642015	0.050359145	-0.006556733	0.0052379817	-0.094895616	0.08054525	0.109604955	-0.06615979	0.11695967	-0.0637567	-0.006510888
0.04491995	-0.029646726	-0.02985954	0.025802659	0.018401023	-0.11614866	0.14497733	-0.06979926	0.010846579	-0.07125939	0.106213205	0.031268246	-0.0076292055	-0.09705043	-0.04004147	0.0055519645
0.019036895	-0.012877656	0.03847407	0.001184827	-0.017012991	-0.04691659	-0.021725867	-0.0038007996	0.02573244	-0.05828731	-0.009260989	0.025368812	-0.15515581	0.032056488	-0.081093565	0.056605622
-0.02428524	0.0041784733	0.03576574	-0.014909234	-0.08476236	-0.04658644	0.021872418	0.02975228	-0.014827973	0.0965334	-0.053422507	-0.0035089431	0.0010339651	-0.10807585	-0.026215602	0.035563286
0.018339396	-0.04205315	0.030209396	-0.0078089247	-0.07632778	-0.04815053	0.041489925	-0.09602328	0.09230756	-0.034457162	0.08206485	-0.026743725	0.06502938	0.040421225	0.024696315	-0.02023103
-0.006082465	-0.03547783	-0.010920631	-0.085554056	0.037886873	-0.024770733	-0.007975873	-0.006570075	0.02591712	0.014419075	-0.03138541	0.020203277	-0.09818803	-0.043611735	0.011059485	0.02310821
0.059332285	0.0205178	-0.018456655	0.03328318	0.0032934225	-0.11853884	-0.004467325	-0.08891722	0.016702484	-0.15783682	0.10978226	0.09127931	0.06341488	0.08562995	-0.16924696	-0.08733462
-0.16239387	0.08687139	-0.054687507	-0.09553382	0.0118360175	0.0794157	0.001240557	0.011878446	0.09725601	0.039262168	0.0459268	-0.09714658	0.046045788	-0.112912215	-0.06905668	0.11427346
-0.096139915	0.020761741	0.010701451	-0.16486704	-0.20756027	0.10980535	0.03296471	-0.068629205	0.06671086	-0.049316052	0.18173137	0.026557634	0.11383614	-0.02894205	-0.20472999	0.12072698
-0.05855919	0.039585587	-0.06251598	0.049832866	-0.035710547	0.07269946	0.06708696	0.05472229	0.03141264	-0.12185955	-0.023264783	0.13145313	-0.012693149	0.0030062958	0.0068237414	-0.12311422
-0.061598424	-0.0015338088	0.038713183	-0.04503729	-0.041338883	0.031330522	-0.036851592	-0.06461319	0.038326636	0.07593073	0.07315772	-0.06511506	-0.02851928	-0.06773448	-0.04541889	0.079940215
-0.0506057	-0.09767918	-0.011462865	0.060530886	-0.027503315	0.05176497	-0.010632565	0.1053497	0.040837657	-0.0709299	-0.09480968	0.13595872	0.022107242	0.17962377	-0.010533073	-0.04542931
-0.06318489	-0.025820648	-0.029243737	-0.019362485	-0.034549624	-0.01920223	-0.09500394	-0.031787083	-0.015510372	-0.101123594	-0.0029981465	0.028918613	0.018548613	-0.07148829	-0.062034525	-0.0958981
-0.0663706	-0.0025296642	-0.057056665	-0.06550922	-0.041197013	0.043796472	0.025659824	-0.16288033	-0.0020231255	0.051800564	-0.054016355	-0.048468407	0.05157447	0.096668445	-0.22305182	0.038055543
-0.07427529	-0.11486844	-0.07312496	-0.024761349	0.072424024	-0.08245108	0.004030229	-0.035037994	0.077563226	-0.053962395	0.16849022	0.043430656	0.015431822	-0.033435002	-0.01738228	0.017475445
0.088546835	-0.10549349	0.09805493	0.024991708	-0.002022584	0.06830328	-0.05858659	-0.032970823	-0.03391481	-0.07992865	-0.11233945	0.15590453	-0.0787894	-0.11163491	0.060127452	-0.065818444
-0.043018285	-0.020682076	-0.049254563	0.013832393	-0.029811049	-0.079497464	0.09366369	-0.015240338	0.05821341	-0.114822805	-0.0021555338	0.03358037	-0.06690118	0.051885538	-0.049778022	-0.011839776
0.02843503	0.06372578	-0.062833875	0.01107028	-0.054986145	-0.046078537	0.018226054	-0.07140378	-0.03202795	-0.022272596	0.011209763	-0.009950771	0.06916196	0.047435563	-0.080556706	0.08651054
-0.01422398	-0.014645276	-0.068781376	-0.03769705	-0.017347919	0.021392237	-0.0050366805	0.056759737	0.08687395	-0.0651251	0.025270553	0.015736263	-0.04923104	0.0020994975	-0.20341477	0.027472291
-0.06661528	-0.025804069	-0.06831204	-0.0074147102	-0.07497394	-0.05693588	-0.061920784	-0.03489627	0.04693606	-0.12224554	-0.040086213	0.06289808	0.037339274	-0.037398107	0.0038012953	-0.022414295
-0.15759498	-0.106460564	0.20615083	0.14231957	0.013209883	-0.019807482	0.13550939	0.15228686	-0.012273106	-0.13978706	0.06701009	0.052462317	-0.08955843	-0.030782219	0.029106516	-0.05246224
-0.012083613	-0.10783261	0.020447051	0.07495129	0.094136864	0.109000854	0.029721119	-0.027465804	0.004223197	0.0047080857	0.030951208	0.029585272	0.056352526	-0.10720868	0.028161151	-0.02533375
-0.2774897	-0.028420852	0.06736786	-0.071890004	0.16518758	-0.060732186	0.011839564	-0.016549343	0.001914981	-0.06745522	0.0017106363	0.17786612	-0.07878666	-0.089623116	-0.042231712	-0.038095564
-0.06069699	0.08120342	0.04075357	-0.0780729	-0.086288355	0.053196896	0.051350206	-0.09545603	-0.03201042	0.010754144	-0.08380274	-0.0028440142	-0.04186664	0.10314631	-0.0049474826	-0.018447798
-0.0722231	0.05619804	-0.01904372	-0.016091937	0.0036775763	0.0048039844	-0.0654934	0.038044687	0.09429016	0.047595017	-0.03982743	-0.029509988	0.08766332	-0.0060576247	-0.06996524	0.07309988
-0.021794554	-0.054508243	0.017863052	-0.03642614	-0.044858612	0.0002898866	0.06562438	0.06372132	-0.05178922	-0.04673568	0.04882182	0.069009796	-0.015448628	-0.05276292	-0.038778916	0.086882986
-0.11670644	0.20505385	-0.13136545	-0.15972385	0.0010757472	0.13563704	-0.08336666	-0.099132314	0.07760498	0.13781728	0.053624652	-0.16317874	0.05457779	-0.035589047	-0.18340568	0.19127999
-0.1847412	-0.061941244	-0.021069134	0.04813004	0.00924255	-0.08943647	0.05435704	-0.041662116	-0.058483906	-0.06967217	0.058919754	0.06150641	-0.026343856	0.056866907	0.024608182	-0.056468543
0.112060994	0.056302864	0.063706204	-0.052575026	-0.071523815	0.025760716	0.10143324	-0.048548974	0.028314145	0.04297183	0.02056856	0.086176984	-0.002355553	0.020053484	0.062467523	-0.018305825
-0.0106847165	0.091702454	0.0032669005	0.022289902	-0.01731885	0.031287964	-0.06720561	-0.09490561	0.01596205	-0.05531579	0.045529786	0.008177417	-0.033757277	0.10079231	-0.058994386	-0.035899065
0.052449483	-0.10011677	-0.007591579	0.17748067	0.019315446	-0.007177159	0.021650007	-0.026788319	-0.04847406	-0.067927204	-0.03647451	0.07953585	-0.06630761	-0.018466953	0.03761897	-0.12035277
-0.12644559	-0.116227634	-0.009319293	0.016925441	0.07186258	-0.0008316358	-0.003127897	-0.028478157	-0.0669763	-0.045473024	0.029280713	0.0051100715	0.15077068	-0.028895512	-0.14920263	-0.033295643
-0.14986162	0.02337642	-0.045981467	0.050620776	0.004504944	-0.039439786	0.07706187	-0.038478334	-0.034473866	-0.07481507	-0.029936025	-0.040291436	0.049784355	-0.056041848	-0.10459875	0.060389277
-0.022851566	0.02514325	-0.051773075	-0.081208415	0.08462336	-0.030270541	-0.113193676	-0.027065475	-0.050209958	0.017268267	0.09142023	0.08190294	0.03417273	0.017203063	-0.035931706	0.005053308
-0.09060834	-0.15853871	0.23070039	0.2911391	0.06842517	-0.11358791	0.15456979	0.014996601	-0.09164833	-0.24293849	0.15630978	0.18225364	-0.11126957	-0.0462584	0.12439233	-0.18666142
0.050805304	0.00082552613	0.04339503	0.009133268	-0.02962607	0.0443011	0.035182763	0.0317284	-0.012779537	-0.02116358	-0.042083256	0.06475174	-0.023732757	-0.18361244	0.0779806	-0.0011448734
0.020938966	-0.10694693	0.04536103	0.055402253	0.017875053	-0.09719336	0.106336564	0.06063584	0.009443262	-0.06018648	-0.09470543	-0.0022569953	0.10401655	-0.02703219	-0.033929598	-0.014397936
-0.0803215	0.0038971216	-0.08943715	0.021292001	-0.05604429	0.05938549	-0.09800807	-0.09958748	0.011998248	0.022700852	0.107693166	0.0025870313	-0.06809356	0.06959339	-0.06472664	-0.05878803
-0.11090125	-0.043414377	-0.003072568	0.07289359	-0.08030238	-0.018637467	0.11179375	-0.012336851	-0.015957696	-0.09764997	0.00037388375	0.07563788	0.030807476	-0.053748287	0.08214579	-0.12527265
0.008448647	-0.11304	-0.010489425	0.0016843168	0.07897567	-0.002669228	-0.067887634	0.03260115	0.06403566	0.016126247	0.02736401	0.037694976	0.078162745	0.07010804	-0.0856995	-0.018157007
-0.023877444	-0.07502797	-0.047003318	0.0028249926	0.009396018	-0.0373235	-0.11524709	-0.094460666	-0.0059495773	-0.11633454	0.06984914	0.062296096	-0.05040688	0.06877226	-0.016759591	-0.031192053
0.0027119461	0.07070601	0.0032280828	-0.042950574	-0.21697551	-0.0464126	-0.053003084	-0.05021671	0.05088721	-0.05313634	-0.038668916	-0.0269281	0.03535198	0.12319602	-0.13003314	0.014490573
0.05039604	-0.10206312	-0.03452589	0.0043008695	0.07513404	-0.017711243	-0.054448478	0.052976515	-0.07049285	-0.06554359	0.03844781	-0.034534268	0.1038629	0.008253889	-0.047186766	0.07182917
-0.26431844	-0.096578896	-0.052439176	0.05613212	-0.101123154	-0.058502622	-0.09859898	-0.11611293	0.19043636	-0.04683481	-0.053163666	-0.01913694	-0.07008512	-0.11361467	-0.035092786	0.103082545
0.06862008	0.039198335	0.020429365	0.043771878	-0.017048799	-0.13632996	-0.07428966	-0.07567349	0.11049338	-0.08213497	-0.0727139	0.009676255	0.13115591	0.05840737	-0.09389785	0.010670028
0.016752915	0.05528915	-0.04696827	-0.080626294	-0.11518586	0.050257266	-0.042827792	-0.11176853	0.020219574	-0.1424523	0.03920516	0.065869264	-0.053536914	-0.065313	-0.10852949	0.07722275
0.050223973	0.06967034	-0.08173392	-0.024337484	-0.18771039	-0.07459963	0.01094463	-0.07310327	0.033756264	0.020514477	-0.022615133	0.005440013	-0.09713258	-0.051916353	-0.019382978	0.0054175905
0.004844039	-0.0630434	-0.056258142	0.06459819	-0.051916663	0.01546734	0.07067055	-0.07493826	0.027143527	-0.056853425	-0.021294152	0.087880224	-0.017809551	-0.035421755	-0.0769256	0.117111176
0.007868634	-0.06030479	-0.01359501	-0.10459017	-0.12749918	0.032047287	0.011094587	-0.004043633	0.18977799	0.07153232	-0.07906829	0.055617653	-0.0837337	-0.05869288	-0.087041005	0.2264506
-0.15367377	-0.015686829	0.029440241	0.068409085	-0.08363183	-0.083849825	-0.05012365	0.009014678	-0.06674383	-0.028551465	0.0044800923	0.10731247	-0.0497173	-0.014365141	0.0023169876	-0.0025324202
-0.040249813	-0.014280806	-0.044171862	0.053553253	-0.013394127	0.01065259	-0.032319378	-0.042914614	0.082140625	-0.027407864	-0.02037158	0.08630895	-0.12055056	-0.0064263567	-0.026933875	-0.05388841
0.028452294	-0.08771084	0.023312591	0.10780422	0.008354488	-0.08281979	-0.07135016	0.05864659	0.01059341	-0.03961147	0.10356005	-0.03936176	-0.109818235	-0.043371797	-0.11125673	0.02979327
0.06436104	-0.046261106	0.009133476	-0.01535754	-0.03685815	-0.049646568	-0.11262675	-0.10498808	0.08793599	0.040296987	0.060464863	0.014993987	0.08719742	0.017593388	-0.13396914	0.040603872
-0.011095932	-0.04308471	0.007029642	0.0053414847	-0.07673972	-0.0012023714	0.0070270197	0.064913295	0.0042614937	-0.036248058	-0.035827138	0.11647771	-0.08377514	-0.014923779	0.059815872	-0.003764006
-0.037798647	0.03793917	-0.06539855	-0.003810838	-0.037887864	-0.037213422	0.02595232	0.03778701	0.12622653	-0.014705602	0.06980178	0.0017190744	0.163725	0.052564945	-0.124537736	0.00080423633
0.013563517	-0.046292163	0.029360533	0.03901664	-0.07448175	-0.14392723	-0.03301063	-0.0011853479	0.11914283	-0.0052466514	0.12040021	-0.02614856	-0.029383894	0.06332347	-0.05029495	-0.031953584
0.036666412	0.022126231	-0.029734936	0.024480062	0.00817019	-0.06784799	-0.014382658	-0.05716177	-0.02887942	0.019399093	0.034840606	0.09752082	0.108695865	-0.021812879	-0.035240967	0.03827785
-0.16722299	-0.10824935	0.014742738	0.08351366	0.014158988	-0.08787273	0.08006444	0.07587567	-0.023158042	-0.083409615	0.022997184	0.07036782	0.025652977	-0.07669444	0.071554266	-0.07796133
-0.00800365	-0.06594772	0.035125792	0.032678936	0.056822058	-0.079583876	0.0452564	-0.10686398	0.0058351737	0.06043947	0.03526976	0.011412473	-0.01159557	0.0748959	0.02306779	0.032480117
-0.00056295434	0.03602332	0.05511948	0.11734401	-0.07772211	-0.08210169	0.07660412	0.03235102	-0.049530767	-0.076638594	-0.016253408	-0.027116397	-0.10024735	-0.074224144	0.05279214	-0.16326253
-0.09198639	0.09590169	-0.0597116	-0.07543428	-0.110755906	-0.0048783747	-0.07691212	0.046152975	0.0068153865	0.026700668	0.18717782	0.04352163	0.0028275205	-0.05591849	-0.1688865	-0.013698467
-0.1348013	0.103180826	-0.082841545	-0.07934659	-0.09581597	0.007068908	-0.07335702	-0.060855456	0.04127292	0.08299372	-0.0394281	0.07377082	-0.11862565	-0.10784584	-0.038080074	0.079522796
-0.013640464	0.10799648	-0.15038276	-0.12776352	-0.033615164	0.07378099	0.01872532	-0.08105642	0.12985274	0.042605884	0.047964647	0.019468812	-0.018670892	-0.041476075	-0.08932786	0.094124526
-0.069443755	0.03741014	0.051213108	0.011553064	-0.06340643	-0.0067997985	-0.038453195	-0.05091744	-0.10457915	-0.043074895	-0.14711134	0.16228524	0.027484538	0.039085124	0.04727914	-0.05051638
-0.21727318	-0.10007991	-0.044246733	-0.077598855	-0.019448051	-0.008076129	0.076735064	-0.013007458	0.12738231	-0.038220044	-0.09351462	0.119766645	-0.1579421	-0.050664525	-0.01908474	0.0073398845
0.042453304	-0.05373421	0.04514563	0.10820632	-0.08152757	-0.14038335	0.13819267	0.060104392	-0.08481023	-0.027552119	-0.029156696	0.14424624	-0.04238969	-0.035351876	0.16499941	-0.20245802
0.057902433	0.05807197	0.15599445	0.17066714	0.071419105	-0.16234043	0.122664735	0.07902879	-0.099857345	-0.13087156	-0.041999858	0.041676022	0.18696262	0.051223025	0.21856292	-0.2514017
-0.06709469	-0.08742181	-0.017162131	0.07416121	-0.029925289	-0.05247159	-0.060368482	-0.10532454	0.09214773	-0.027591981	-0.08323491	-0.027233854	-0.09053072	0.03531157	-0.06150329	0.021343322
-0.0013788644	-0.03160682	0.02714902	-0.009927756	-0.06306366	0.02762559	0.026976801	-0.059053443	0.056496825	0.023550354	-0.07859169	-0.0063150306	-0.05239369	-0.08921427	-0.08372021	0.017691134
0.023012504	0.06248317	-0.07207779	-0.004746788	7.1023096e-05	-0.007328549	0.048890464	-0.0019945677	-0.024404982	0.040123537	0.19410585	0.094207466	0.09013296	-0.017446958	-0.18123558	0.064866565
-0.11909148	0.10508844	0.028125634	0.073712155	-0.047590356	-0.10554698	0.00467385	-0.07702306	0.014673183	-0.013664577	-0.022582207	0.019427348	0.0880141	0.033396006	-0.050148703	-0.021250794
-0.025617437	-0.04265987	-0.024373706	0.014732112	0.021620618	-0.09096095	0.014631784	0.0786301	0.12259684	-0.03535588	-0.015495448	-0.0012934451	-0.06477825	-0.08319089	0.041053902	-0.0353612
-0.15174527	-0.004332418	-0.11287556	-0.11131045	0.1476294	0.16360514	0.081758976	-0.06264135	0.1006477	0.07205261	0.03954696	0.011429238	0.021558871	0.08269146	-0.12405499	0.063216366
-0.03352612	-0.02093723	0.05094316	0.09571133	-0.07454718	-0.078554675	0.009114126	-0.0481269	0.060780745	-0.034685683	0.015408886	0.09384315	0.077366866	0.02555945	-0.14383137	0.0536585
0.021700546	-0.028722769	0.02157007	-0.0584948	0.09928434	0.0052274982	-0.044672217	-0.0026886207	0.021139411	-0.032561816	0.037372414	-0.107673645	0.004788553	-0.0012684349	-0.15849252	-0.02248832
0.017729377	0.019227298	-0.008643033	0.012798892	-0.20183396	0.096570484	0.10805827	0.053879574	0.014523546	-0.0725635	0.052402664	0.03158487	-0.024577448	0.047066033	-0.02271289	-0.0509965
0.09621253	0.07612585	-0.13244203	-0.08463237	0.018415255	-0.057729136	-0.091346815	-0.17384316	0.07022129	0.101867706	0.060653746	0.035833664	0.07439505	-0.06819142	-0.15098606	0.050557762
-0.06838144	0.0031962947	-0.027376423	0.0382	-0.0328938	-0.031109612	-0.09260173	-0.0873668	0.08638765	-0.13382621	0.032105576	0.12851563	0.07509411	0.03351292	-0.068678856	0.021919215
-0.00055000867	0.09618932	0.015114822	-0.043917492	-0.01249053	-0.07504913	0.069959305	-0.03874379	0.07790954	0.06560389	-0.018776152	-0.10800899	-0.0017881204	-0.12525736	-0.046664823	0.008420858
